"Ngõ 35 Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.032,105.77
"Ngõ 36 Hàm Nghi, Cầu Diễn, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.036,105.763
"Ngõ 36 Lý Nam Đế, Điện Biên, Phường Điện Biên, Quận Ba Đình, Thành phố Hà Nội, 844, Việt Nam",21.032,105.844
"Ngõ 36 Đường Cầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.046,105.752
"Ngõ 36 Đường Xuân Thủy, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.037,105.788
"Ngõ 366 Ngọc Lâm, Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.047,105.875
"Ngõ 367 Ngô Xuân Quảng, Huyện Gia Lâm, Thành phố Hà Nội, 1310, Việt Nam",21.01,105.937
"Ngõ 368 Phương Canh, Phường Xuân Phương, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.035,105.741
"Ngõ 37, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.032,105.794
"Ngõ 370 Nguyễn Văn Cừ, Bồ Đề, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.044,105.877
"Ngõ 371 La Thành, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, +842435373535, Việt Nam",21.023,105.821
"Ngõ 376 Đường Bưởi, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.041,105.807
"Ngõ 377, Phúc Tân, Phường Phúc Tân, Quận Hoàn Kiếm, Thành phố Hà Nội, 110905, Việt Nam",21.033,105.858
"Ngõ 38 Phố Tư Đình, Tự Đình, Phường Long Biên, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.026,105.888
"Ngõ 38, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.044,105.785
"Ngõ 381 Nguyễn Khang, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.028,105.796
"Ngõ 39 Hào Nam, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 100100, Việt Nam",21.022,105.826
"Ngõ 39 Hào Nam, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 118443, Việt Nam",21.022,105.825
"Ngõ 39 Đường Đình Thôn, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 0914663166, Việt Nam",21.02,105.778
"Ngõ 4 Chợ An Thọ, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 0914663166, Việt Nam",21.006,105.723
"Ngõ 4 Hoàng Quốc Việt, Quận Cầu Giấy, Thành phố Hà Nội, 1000, Việt Nam",21.047,105.803
"Ngõ 4 Đường Vân Canh, Xã Vân Canh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.036,105.728
"Ngõ 4, Phường Thuỵ Khuê, Quận Tây Hồ, Thành phố Hà Nội, 124302, Việt Nam",21.042,105.834
"Ngõ 4, Quận Cầu Giấy, Thành phố Hà Nội, 100925, Việt Nam",21.036,105.773
"Ngõ 4, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.031,105.787
"Ngõ 40 Phố Giang Biên, Giang Biên, Phường Giang Biên, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.061,105.917
"Ngõ 40 Phố Hồng Tiến, Bồ Đề, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.041,105.874
"Ngõ 40, Cống Vị, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.036,105.81
"Ngõ 40, Thôn Vàng, Huyện Gia Lâm, Thành phố Hà Nội, 126227, Việt Nam",21.036,105.939
"Ngõ 405 Bát Khối, Phường Long Biên, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.022,105.899
"Ngõ 406, Phường Phú Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.042,105.763
"Ngõ 41 Hồng Hà, Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 100999, Việt Nam",21.045,105.848
"Ngõ 41 Nguyễn Chí Thanh, Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Thành phố Hà Nội, 10298, Việt Nam",21.027,105.813
"Ngõ 41 Phùng Chí Kiên, Quận Cầu Giấy, Thành phố Hà Nội, 1000, Việt Nam",21.042,105.803
"Ngõ 41 Phố Đông Tác, Phường Kim Liên, Quận Đống Đa, Thành phố Hà Nội, 1000000, Việt Nam",21.004,105.833
"Ngõ 41 Việt Hưng, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.054,105.903
"Ngõ 42 Ô Cách, Đức Giang, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.06,105.895
"Ngõ 42 Đường Cây Trà, Xã Lại Yên, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.023,105.71
"Ngõ 42 Đường Thôn 1, Xã Yên Sở, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.045,105.675
"Ngõ 424 Ngọc Thụy, Phố Ngọc Thụy, Bắc Biên, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.063,105.865
"Ngõ 424 Thụy Khê, Phường Bưởi, Quận Tây Hồ, Thành phố Hà Nội, 1000, Việt Nam",21.048,105.812
"Ngõ 43 Chùa Bộc, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, +844, Việt Nam",21.005,105.829
"Ngõ 43 Cổ Nhuế, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.059,105.781
"Ngõ 43 Giảng Võ, Phường Cát Linh, Quận Đống Đa, Thành phố Hà Nội, 118508, Việt Nam",21.031,105.83
"Ngõ 43 Phạm Ngọc Thạch, Khu chung cư Kim Liên, Phường Trung Tự, Quận Đống Đa, Thành phố Hà Nội, 10999, Việt Nam",21.009,105.836
"Ngõ 43 Phố Trung Kính, Quận Cầu Giấy, Thành phố Hà Nội, 0000000, Việt Nam",21.011,105.796
"Ngõ 43, Quận Cầu Giấy, Thành phố Hà Nội, 170, Việt Nam",21.011,105.805
"Ngõ 432, Cống Vị, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.037,105.811
"Ngõ 437 Đường Ngọc Thụy, Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.064,105.865
"Ngõ 438, Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.063,105.866
"Ngõ 44 Hào Nam, Phường Hàng Bột, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 118443, Việt Nam",21.023,105.827
"Ngõ 44 Nguyễn Cơ Thạch, Khu đô thị Mỹ Đình 1, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.031,105.763
"Ngõ 44 Phố Đỗ Quang, Quận Cầu Giấy, Thành phố Hà Nội, 000000, Việt Nam",21.01,105.802
"Ngõ 44, Phường Cổ Nhuế 1, Quận Cầu Giấy, Quận Bắc Từ Liêm, Thành phố Hà Nội, 1000, Việt Nam",21.048,105.791
"Ngõ 442 Phạm Văn Đồng, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.057,105.781
"Ngõ 443, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.038,105.811
"Ngõ 444, Cống Vị, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.036,105.809
"Ngõ 444, Phường Bưởi, Quận Tây Hồ, Thành phố Hà Nội, 1000, Việt Nam",21.048,105.811
"Ngõ 444, Phường Bưởi, Quận Tây Hồ, Thành phố Hà Nội, 11150, Việt Nam",21.044,105.814
"Ngõ 445 Nguyễn Khang, Quận Cầu Giấy, Thành phố Hà Nội, 10298, Việt Nam",21.029,105.799
"Ngõ 449 Ngọc Lâm, Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.05,105.877
"Ngõ 45 Phố Hào Nam, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 118443, Việt Nam",21.023,105.825
"Ngõ 45 Ô Đồng Lầm, Phường Phương Liên, Quận Đống Đa, Thành phố Hà Nội, 10999, Việt Nam",21.011,105.839
"Ngõ 45 Đường Cao Trung 2, Cao Xá Trung, Xã Đức Giang, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.063,105.699
"Ngõ 45 Đường Quang Tiến, Vinhomes Smart City, Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 0914663166, Việt Nam",21.004,105.759
"Ngõ 46 Phố Phú Đô, Phường Phú Đô, Quận Nam Từ Liêm, Thành phố Hà Nội, 0914663166, Việt Nam",21.009,105.766
"Ngõ 46 Đường Đoàn Kết, Xã Dương Liễu, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.058,105.678
"Ngõ 462 Đường Ngọc Thụy, Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.063,105.867
"Ngõ 462/35 Đường Bưởi, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 1000, Việt Nam",21.045,105.807
"Ngõ 465 Đội Cấn, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.039,105.808
"Ngõ 466, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 118443, Việt Nam",21.024,105.822
"Ngõ 47 Quàng Khành, Quảng An, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 11200, Việt Nam",21.06,105.819
"Ngõ 48 Phố Phúc Minh, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.047,105.754
"Ngõ 48 Phố Văn Trì, Phường Minh Khai, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.055,105.745
"Ngõ 48 Xóm Mới, Huyện Gia Lâm, Thành phố Hà Nội, 126227, Việt Nam",21.061,105.952
"Ngõ 48, Phường Việt Hưng, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.056,105.893
"Ngõ 48, Quận Cầu Giấy, Thành phố Hà Nội, 000000, Việt Nam",21.013,105.801
"Ngõ 487, Phường Cổ Nhuế 1, Quận Cầu Giấy, Quận Bắc Từ Liêm, Thành phố Hà Nội, 122863, Việt Nam",21.045,105.783
"Ngõ 488 Đường Bạch Đằng, Chương Dương, Phường Chương Dương, Quận Hoàn Kiếm, Thành phố Hà Nội, 11415, Việt Nam",21.019,105.863
"Ngõ 49 Khát Chân, Phường Bạch Đằng, Quận Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam",21.009,105.865
"Ngõ 49 Xuân La, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.062,105.808
"Ngõ 49, Cống Vị, Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.035,105.811
"Ngõ 5 - Hoàng Quốc Việt, Quận Cầu Giấy, Thành phố Hà Nội, 1000, Việt Nam",21.042,105.805
"Ngõ 5 Phố Phú Kiều, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.043,105.751
"Ngõ 5 Phố Từ Hoa, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.059,105.833
"Ngõ 5, Nam Từ Liêm, Phường Cầu Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.038,105.765
"Ngõ 5, Phường Phúc Đồng, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.037,105.901
"Ngõ 5, Quận Cầu Giấy, Thành phố Hà Nội, 122863, Việt Nam",21.046,105.781
"Ngõ 50 Phố Từ Hoa, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.059,105.831
"Ngõ 50 Trần Bình, Quận Cầu Giấy, Thành phố Hà Nội, 122863, Việt Nam",21.035,105.778
"Ngõ 51 Phú Vinh, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.007,105.718
"Ngõ 51 Phố Ngọa Long, Phường Minh Khai, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.051,105.744
"Ngõ 52 Giang Văn Minh, Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Thành phố Hà Nội, 118508, Việt Nam",21.034,105.828
"Ngõ 52 Ngọc Lâm, Ngọc Lâm, Phường Ngọc Lâm, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.044,105.868
"Ngõ 523 Kim Mã, Ngọc Khánh, Phường Ngọc Khánh, Quận Ba Đình, Thành phố Hà Nội, 11150, Việt Nam",21.029,105.811
"Ngõ 524 Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam",21.02,105.868
"Ngõ 53 Tân Ấp, Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 100999, Việt Nam",21.047,105.846
"Ngõ 53, Phường Đại Mỗ, Quận Nam Từ Liêm, Thành phố Hà Nội, 0914663166, Việt Nam",21.004,105.76
"Ngõ 53, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.031,105.793
"Ngõ 532 Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam",21.019,105.868
"Ngõ 537 Đường Bát Khối, Phường Thạch Bàn, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.019,105.904
"Ngõ 55 Đường Đại Tự, Yên Bệ, Xã Kim Chung, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.049,105.709
"Ngõ 55, Gia Thượng, Ngọc Thụy, Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.063,105.869
"Ngõ 55, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.03,105.793
"Ngõ 550 Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam",21.017,105.864
"Ngõ 558 Phố Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.048,105.884
"Ngõ 56 Doãn Kế Thiện, Quận Cầu Giấy, Thành phố Hà Nội, 122863, Việt Nam",21.042,105.776
"Ngõ 56 Phố Kẻ Tạnh, Giang Biên, Phường Giang Biên, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.062,105.917
"Ngõ 56 Vũ Xuân Thiều, Tổ 11 Sài Đồng, Phường Sài Đồng, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.031,105.916
"Ngõ 560 Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.047,105.885
"Ngõ 562 Láng, Phường Láng Hạ, Quận Đống Đa, Thành phố Hà Nội, 170, Việt Nam",21.013,105.81
"Ngõ 562 Đường Trần Cung, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.059,105.785
"Ngõ 565 Đường Bát Khối, Phường Cự Khối, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.013,105.905
"Ngõ 567, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 1000, Việt Nam",21.046,105.81
"Ngõ 57, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.035,105.786
"Ngõ 58 Kim Mã, Kim Mã, Phường Kim Mã, Quận Ba Đình, Thành phố Hà Nội, 118508, Việt Nam",21.033,105.828
"Ngõ 58 Đường Đắc Sở 1, Xã Đắc Sở, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.038,105.68
"Ngõ 580, Phường Bưởi, Quận Tây Hồ, Thành phố Hà Nội, 1000, Việt Nam",21.049,105.807
"Ngõ 581 Đường Phạm Văn Đồng, Phường Cổ Nhuế 2, Quận Bắc Từ Liêm, Thành phố Hà Nội, 04, Việt Nam",21.056,105.783
"Ngõ 59 Chùa Bộc, Phường Trung Liệt, Quận Đống Đa, Thành phố Hà Nội, +844, Việt Nam",21.006,105.829
"Ngõ 59 Hoàng Cầu, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 100100, Việt Nam",21.018,105.825
"Ngõ 59 Hồ Tùng Mậu, Quận Cầu Giấy, Thành phố Hà Nội, 122863, Việt Nam",21.036,105.777
"Ngõ 59 Lê Đức Thọ, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.031,105.77
"Ngõ 59 phố Ngô Xuân Quảng, Khu tập thể Kho B, Huyện Gia Lâm, Thành phố Hà Nội, 126227, Việt Nam",21.019,105.938
"Ngõ 59 Đường Kim Hoàng, Xã Vân Canh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.033,105.733
"Ngõ 59 Đường Văn Tiến Dũng, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.05,105.749
"Ngõ 59, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 122863, Việt Nam",21.035,105.774
"Ngõ 6 Dương Đình Nghệ, Phố Dương Đình Nghệ, Quận Cầu Giấy, Thành phố Hà Nội, 0000000, Việt Nam",21.022,105.788
"Ngõ 6 Thành Công, Thành Công, Phường Thành Công, Quận Ba Đình, Thành phố Hà Nội, +842435373535, Việt Nam",21.022,105.816
"Ngõ 6, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.036,105.768
"Ngõ 60 Phố Ái Mộ, Bồ Đề, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.042,105.874
"Ngõ 60 Tỉnh 422B, Xã Vân Canh, Huyện Hoài Đức, Thành phố Hà Nội, 100925, Việt Nam",21.035,105.737
"Ngõ 60 Đường Hậu Ái, Xã Vân Canh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.037,105.726
"Ngõ 61 Hoàng Cầu, Phường Ô Chợ Dừa, Đống Đa, Quận Đống Đa, Thành phố Hà Nội, 100100, Việt Nam",21.016,105.826
"Ngõ 61 Phú Yên, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.009,105.718
"Ngõ 61 Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 0000000, Việt Nam",21.022,105.797
"Ngõ 61, Phường Thạch Bàn, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.023,105.909
"Ngõ 612 Đê La Thành, Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Thành phố Hà Nội, 118443, Việt Nam",21.025,105.818
"Ngõ 612 Đê La Thành, Thành Công, Phường Thành Công, Quận Ba Đình, Thành phố Hà Nội, +842435373535, Việt Nam",21.024,105.818
"Ngõ 62 Nguyễn Chí Thanh, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, 10298, Việt Nam",21.021,105.808
"Ngõ 62 Tân Thụy, Phường Phúc Đồng, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.042,105.9
"Ngõ 623, Phường Vĩnh Phúc, Quận Ba Đình, Thành phố Hà Nội, 1000, Việt Nam",21.047,105.809
"Ngõ 63 Phố Thiên Hiền, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 0914663166, Việt Nam",21.022,105.776
"Ngõ 63 Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Thành phố Hà Nội, 123025, Việt Nam",21.009,105.818
"Ngõ 63, Lâm Du, Phường Bồ Đề, Quận Long Biên, Thành phố Hà Nội, 125041, Việt Nam",21.041,105.88
"Ngõ 64 Phố Tân Thụy, Phường Phúc Đồng, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.044,105.899
"Ngõ 64 Phố Vân Hồ 3, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, 10999, Việt Nam",21.01,105.846
"Ngõ 64 phố Sài Đồng, Tổ 11 Sài Đồng, Phường Sài Đồng, Quận Long Biên, Thành phố Hà Nội, 08443, Việt Nam",21.035,105.911
"Ngõ 64, Phường Thạch Bàn, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.027,105.91
"Ngõ 640 Gia Thụy, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.049,105.889
"Ngõ 640 Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.052,105.886
"Ngõ 65 Phúc Xá, Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 100999, Việt Nam",21.045,105.85
"Ngõ 65 Thanh Liên, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.006,105.716
"Ngõ 65 Võng Thị, Phường Bưởi, Quận Tây Hồ, Thành phố Hà Nội, 1000, Việt Nam",21.05,105.811
"Ngõ 66 Hoàng Ngân, Quận Thanh Xuân, Thành phố Hà Nội, 123025, Việt Nam",21.008,105.81
"Ngõ 66 Đường Yên Bệ, Yên Bệ, Xã Kim Chung, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.047,105.707
"Ngõ 660 La Thành, Thành Công, Phường Thành Công, Quận Ba Đình, Thành phố Hà Nội, +842435373535, Việt Nam",21.024,105.817
"Ngõ 67 Thái Thịnh, Phường Thịnh Quang, Quận Đống Đa, Thành phố Hà Nội, 123025, Việt Nam",21.009,105.817
"Ngõ 67 Yên Hòa, Quận Cầu Giấy, Thành phố Hà Nội, 0000000, Việt Nam",21.023,105.796
"Ngõ 678 Bạch Đằng, Phường Bạch Đằng, Quận Hai Bà Trưng, Thành phố Hà Nội, 11415, Việt Nam",21.014,105.865
"Ngõ 68 Phố Nhổn, Phường Tây Tựu, Quận Bắc Từ Liêm, Thành phố Hà Nội, 24, Việt Nam",21.056,105.732
"Ngõ 68 Phố Từ Hoa, Quảng An, Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội, 124415, Việt Nam",21.059,105.83
"Ngõ 68 Xuân Thủy, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.038,105.788
"Ngõ 68, Quận Cầu Giấy, Thành phố Hà Nội, 0000000, Việt Nam",21.022,105.784
"Ngõ 68, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.031,105.786
"Ngõ 683, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội, 122863, Việt Nam",21.05,105.784
"Ngõ 689 Phạm Văn Đồng, Phường Cổ Nhuế 1, Quận Bắc Từ Liêm, Thành phố Hà Nội, 122863, Việt Nam",21.049,105.782
"Ngõ 69 Đường Khuê, Quận Cầu Giấy, Thành phố Hà Nội, 100925, Việt Nam",21.035,105.773
"Ngõ 694 Nguyễn Văn Cừ, Phường Gia Thụy, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.053,105.887
"Ngõ 7 Đường 800A, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.04,105.801
"Ngõ 70 Nguyễn Hoàng, Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội, 122863, Việt Nam",21.033,105.774
"Ngõ 70 Ngọc Thụy, Trung Hà, Phường Ngọc Thụy, Quận Long Biên, Thành phố Hà Nội, 115005, Việt Nam",21.051,105.866
"Ngõ 70 Đường Cầu Diễn, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.047,105.749
"Ngõ 702 Đường Phúc Diễn, Quận Nam Từ Liêm, Thành phố Hà Nội, 0914663166, Việt Nam",21.022,105.754
"Ngõ 71 Láng Hạ, Thành Công, Phường Thành Công, Quận Ba Đình, Thành phố Hà Nội, +842435373535, Việt Nam",21.018,105.817
"Ngõ 71 Đường Kim Chung, Yên Bệ, Xã Kim Chung, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.052,105.707
"Ngõ 71 Đường Phương Canh, Quận Nam Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.034,105.75
"Ngõ 71, Phường Thạch Bàn, Quận Long Biên, Thành phố Hà Nội, 0610, Việt Nam",21.026,105.91
"Ngõ 71, Quận Cầu Giấy, Thành phố Hà Nội, 1000, Việt Nam",21.051,105.804
"Ngõ 72 - Dương Quảng Hàm, Quận Cầu Giấy, Thành phố Hà Nội, 11150, Việt Nam",21.035,105.801
"Ngõ 72 - Dịch Vọng, Quận Cầu Giấy, Thành phố Hà Nội, 122000, Việt Nam",21.032,105.793
"Ngõ 72 Nguyễn Trãi, Quận Thanh Xuân, Thành phố Hà Nội, 123025, Việt Nam",21.005,105.816
"Ngõ 72 Phúc Xá, Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 100999, Việt Nam",21.044,105.85
"Ngõ 726 Láng, Phường Láng Thượng, Quận Đống Đa, Thành phố Hà Nội, 000000, Việt Nam",21.017,105.804
"Ngõ 73 Hoa Lâm, Đức Giang, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.059,105.895
"Ngõ 73 Ngô Gia Tự, Đức Giang, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.058,105.89
"Ngõ 73 Xuân La, Phường Xuân La, Quận Tây Hồ, Thành phố Hà Nội, 124224, Việt Nam",21.063,105.807
"Ngõ 74 Phú Vinh, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.008,105.717
"Ngõ 74 Thượng Thanh, Phường Thượng Thanh, Quận Long Biên, Thành phố Hà Nội, 0947733060, Việt Nam",21.058,105.887
"Ngõ 74, Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội, 100925, Việt Nam",21.048,105.748
"Ngõ 75 Hồng Hà, Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 100999, Việt Nam",21.044,105.848
"Ngõ 75 Tân Ấp, Phúc Xá, Phường Phúc Xá, Quận Ba Đình, Thành phố Hà Nội, 100999, Việt Nam",21.047,105.847
"Ngõ 75 Đội Cấn, Đội Cấn, Phường Đội Cấn, Quận Ba Đình, Thành phố Hà Nội, 118508, Việt Nam",21.035,105.83
"Ngõ 75 đường Cổ Bi, Cổ Bi, Thôn Cam, Huyện Gia Lâm, Thành phố Hà Nội, 126227, Việt Nam",21.028,105.939
"Ngõ 76 Phú Vinh, Xã An Khánh, Huyện Hoài Đức, Thành phố Hà Nội, 24, Việt Nam",21.009,105.717
